0	1159	1
0	1331	1
0	1378	1
0	1709	1
0	1723	1
2	4097	1
2	4457	1
2	4535	1
2	5509	1
2	5511	1
4	5411	1
4	5599	1
4	7022	1
4	8289	1
4	8496	1
4	8524	1
4	8580	1
12	444	1
12	497	1
12	504	1
12	3422	1
12	5532	1
13	4105	1
13	5705	1
13	7022	1
13	7316	1
15	977	1
15	3100	1
15	4320	1
15	5204	1
15	5689	1
16	1921	1
16	2039	1
16	2295	1
16	3556	1
17	3016	1
17	3812	1
17	4433	1
17	5034	1
17	5578	1
17	6248	1
17	6898	1
17	6915	1
17	7070	1
17	7447	1
17	7680	1
17	7727	1
17	8065	1
17	8187	1
17	8262	1
17	8396	1
17	8457	1
17	8692	1
18	80	1
18	310	1
18	496	1
18	649	1
18	703	1
18	824	1
19	3399	1
19	3515	1
19	4644	1
19	5685	1
19	7003	1
28	104	1
28	578	1
28	781	1
28	1423	1
28	3034	1
28	6142	1
30	243	1
30	317	1
30	318	1
30	366	1
30	966	1
30	1859	1
31	2839	1
31	3139	1
31	3141	1
31	3144	1
31	3579	1
31	3727	1
31	4141	1
34	2864	1
34	4952	1
34	5281	1
34	7060	1
34	7091	1
34	7194	1
34	7654	1
34	8036	1
34	8289	1
34	8293	1
35	4949	1
35	5240	1
35	5869	1
35	6551	1
38	2893	1
38	4725	1
38	5814	1
38	7051	1
38	7319	1
38	7758	1
38	8646	1
40	2516	1
40	4694	1
40	4715	1
44	1082	1
44	1293	1
44	1421	1
44	1518	1
44	2042	1
45	1036	1
45	2426	1
45	2584	1
45	2813	1
47	6295	1
47	6462	1
47	6568	1
47	6923	1
47	8302	1
49	125	1
49	1453	1
49	2977	1
49	3562	1
49	3753	1
49	3755	1
49	4387	1
49	4388	1
49	4391	1
49	4469	1
49	4480	1
49	4572	1
49	5224	1
49	5332	1
49	5381	1
49	5432	1
49	5652	1
49	5655	1
49	5698	1
49	5868	1
49	5888	1
49	6139	1
49	6580	1
49	6768	1
49	7162	1
49	7820	1
49	8003	1
50	5093	1
50	5452	1
50	5570	1
50	5665	1
50	5978	1
50	6728	1
50	7582	1
50	7770	1
50	8312	1
50	8314	1
50	8348	1
57	3121	1
57	3562	1
57	4328	1
57	6915	1
57	7637	1
58	1807	1
58	2387	1
58	3147	1
58	3479	1
58	3957	1
61	3823	1
61	4258	1
61	4791	1
61	5309	1
61	5386	1
64	1147	1
64	1615	1
64	1640	1
64	1876	1
64	2069	1
64	2235	1
69	4228	1
69	5630	1
69	6431	1
69	7082	1
69	7668	1
70	5665	1
70	5721	1
70	6409	1
70	6983	1
70	7090	1
71	1313	1
71	2848	1
71	4528	1
71	4853	1
71	5103	1
74	3383	1
74	4474	1
74	4529	1
74	4982	1
74	6724	1
74	6728	1
74	7091	1
74	7615	1
74	7668	1
74	7736	1
74	7943	1
74	7979	1
74	8100	1
74	8116	1
74	8172	1
74	8183	1
74	8360	1
74	8517	1
76	5	1
76	1960	1
76	4126	1
76	4666	1
76	4770	1
76	5284	1
76	5411	1
76	5412	1
76	5526	1
78	4287	1
78	5907	1
78	6109	1
78	6528	1
78	6550	1
78	6833	1
78	6920	1
78	6967	1
79	2018	1
79	3418	1
79	4513	1
79	7055	1
80	931	1
80	982	1
80	1122	1
80	1288	1
80	1353	1
80	1378	1
80	1386	1
80	1444	1
80	1445	1
80	1447	1
80	1865	1
80	1900	1
80	1968	1
80	2105	1
80	2214	1
80	2224	1
82	1824	1
82	4225	1
82	4362	1
82	5120	1
82	5264	1
82	6361	1
82	7088	1
82	7926	1
83	19	1
83	290	1
83	351	1
83	4329	1
83	6951	1
84	4294	1
84	5404	1
84	5894	1
84	6926	1
84	7557	1
87	135	1
87	213	1
87	622	1
87	831	1
87	922	1
88	1344	1
88	2852	1
88	2918	1
88	2946	1
88	3178	1
88	3464	1
88	3563	1
88	3691	1
88	3729	1
88	3831	1
88	3832	1
88	4046	1
99	97	1
99	100	1
99	102	1
99	111	1
99	118	1
99	151	1
99	180	1
99	201	1
99	209	1
99	219	1
99	350	1
99	438	1
99	440	1
99	454	1
99	470	1
99	475	1
103	83	1
103	613	1
103	1686	1
103	2315	1
104	406	1
104	3120	1
104	4144	1
104	6139	1
108	328	1
108	386	1
108	404	1
108	410	1
108	411	1
108	1061	1
108	1086	1
108	1512	1
108	5169	1
109	3395	1
109	4652	1
109	5416	1
109	5598	1
109	7182	1
110	1407	1
