50	5093	1
50	5452	1
50	5570	1
50	5665	1
50	5978	1
50	6728	1
50	7582	1
50	7770	1
50	8312	1
50	8314	1
50	8348	1
57	3121	1
57	3562	1
57	4328	1
57	6915	1
57	7637	1
69	4228	1
69	5630	1
69	6431	1
69	7082	1
69	7668	1
82	1824	1
82	4225	1
82	4362	1
82	5120	1
82	5264	1
82	6361	1
82	7088	1
82	7926	1
122	3309	1
122	4851	1
122	5322	1
122	5894	1
122	6000	1
122	6647	1
122	7680	1
122	8416	1
122	8711	1
136	3299	1
136	3642	1
136	3728	1
136	4005	1
136	4012	1
136	4054	1
136	4248	1
136	4280	1
136	4358	1
136	4442	1
136	4529	1
136	4541	1
136	4697	1
136	4710	1
136	4829	1
136	4938	1
136	4954	1
136	4955	1
136	4956	1
136	4957	1
136	4966	1
136	4967	1
136	5012	1
136	5013	1
136	5014	1
136	5015	1
136	5017	1
136	5092	1
136	5337	1
136	5357	1
136	5523	1
136	5549	1
136	5846	1
136	5884	1
136	5971	1
136	6041	1
136	7050	1
136	7184	1
136	7270	1
136	7393	1
136	7395	1
136	7478	1
136	7742	1
136	7766	1
136	8348	1
136	8650	1
140	2700	1
140	2851	1
140	3149	1
140	3637	1
140	3832	1
140	4164	1
140	4242	1
140	4304	1
140	4349	1
140	4386	1
140	5168	1
140	5172	1
140	6162	1
142	4	1
142	87	1
142	897	1
142	919	1
142	1212	1
142	1418	1
142	1616	1
142	1807	1
142	1878	1
142	1937	1
142	2538	1
142	2628	1
142	2675	1
142	2682	1
142	2810	1
142	2953	1
142	3136	1
142	3199	1
142	3224	1
142	3297	1
142	3327	1
142	3671	1
142	3728	1
142	3855	1
142	3860	1
142	3896	1
142	4041	1
142	4069	1
142	4197	1
142	4426	1
142	4505	1
142	4630	1
142	4861	1
142	4871	1
142	5145	1
142	5198	1
142	5256	1
142	5260	1
142	5267	1
142	5381	1
142	5386	1
142	5405	1
142	5484	1
142	5600	1
142	5651	1
142	5679	1
142	5717	1
142	5727	1
142	5731	1
142	5734	1
142	5944	1
142	5947	1
142	5998	1
142	6160	1
142	6177	1
142	6235	1
142	6237	1
142	6238	1
142	6270	1
142	6283	1
142	6291	1
142	6295	1
142	6319	1
142	6346	1
142	6370	1
142	6421	1
142	6444	1
142	6568	1
142	6695	1
