2179	0
2179	1
2179	2
2180	3
2180	4
2181	5
2181	6
2181	7
2181	8
2181	9
2182	10
2182	11
2182	12
2182	13
2182	14
2183	15
2183	16
2183	17
2183	18
2184	19
2184	20
2184	21
2184	22
2184	23
2185	24
2185	25
2185	26
2185	27
2186	28
2186	29
2186	30
2186	31
2186	32
2186	33
2186	34
2186	35
2186	36
2186	37
2186	38
2186	39
2186	40
2187	41
2187	42
2187	43
2187	44
2187	45
2187	46
2187	47
2187	48
2188	49
2188	50
2188	51
2188	52
2188	53
2189	54
2190	55
2190	56
2190	57
2190	58
2190	59
2190	60
2190	61
2190	62
2190	63
2190	64
2190	65
2191	66
2191	67
2191	68
2191	69
2191	70
2191	71
2192	72
2192	73
2192	74
2192	75
2193	76
2193	32
2193	77
2193	78
2194	79
2194	80
2194	81
2194	82
2194	83
2195	84
2195	85
2195	86
2195	87
2195	88
2195	89
2195	90
2195	91
2195	92
2195	93
2195	94
2196	95
2196	96
2196	97
2196	98
2197	99
2197	100
2197	101
2197	102
2197	103
2197	104
2197	105
2197	106
2197	107
2197	108
2197	109
2197	110
2197	111
2198	112
2198	113
2198	114
2198	115
2198	116
2198	117
2199	118
2199	119
2199	120
2199	121
2199	122
2199	123
2199	124
2200	125
2200	126
2200	127
2200	128
2200	129
2200	130
2200	131
2200	132
2200	133
2201	134
2201	135
2201	136
2201	137
2202	138
2202	139
2202	140
2202	141
2202	142
2202	143
2202	144
2202	145
2203	146
2203	147
2203	148
2203	149
2204	150
2204	151
2204	152
2204	153
2204	154
2204	155
2205	116
2205	20
2206	156
2206	157
2206	158
2206	159
2206	20
2207	160
2207	161
2207	162
2207	163
0	164
0	165
0	166
0	20
0	167
0	168
0	169
0	170
0	171
0	172
2208	173
2208	174
2208	175
2208	176
2208	177
2209	178
2209	179
2209	180
2209	181
2209	182
2209	183
2209	184
2209	185
2210	186
2210	187
2210	188
2210	189
2210	190
2211	191
2211	192
2211	193
2211	194
2211	195
2212	196
2212	69
2212	197
2213	198
2213	199
2213	200
1	201
1	202
1	203
1	204
1	205
2214	206
2214	207
2214	208
2214	209
2214	210
2215	211
2215	212
2215	213
2215	214
2216	215
2216	216
2216	217
2216	218
2216	219
2216	220
2217	221
2217	222
2217	223
2217	224
2218	225
2218	226
2218	227
2218	228
2218	229
2218	230
2218	231
2218	232
2218	233
2218	234
2219	235
2219	236
2219	237
2219	238
2220	239
2220	240
2220	241
2221	242
2221	243
2221	244
2221	245
2221	246
2221	247
2221	248
2221	249
2221	4
2221	250
2221	251
2221	252
2221	253
2221	254
2221	255
2221	256
2221	257
2221	258
2221	259
2221	260
2221	261
2221	262
2221	263
2221	264
2221	265
2221	266
2221	267
2221	268
2221	269
2221	270
2221	124
2221	271
2221	272
2221	273
2221	274
2221	275
2221	276
2221	277
2221	278
2221	279
2221	280
2221	281
2221	282
2221	283
2221	284
2221	285
2221	286
2221	287
2221	288
2	289
2	290
2	291
2	292
2	293
2	294
2	295
2	296
2	297
2	298
2	299
2	300
2	301
2	302
2	183
2	303
2	304
2	305
2	306
2	307
2	308
2222	309
2222	310
2222	311
2222	49
2222	312
2222	313
2222	314
2222	315
2223	316
2223	317
2223	318
2223	319
2224	320
2224	321
2224	322
2225	323
2225	324
2225	325
2225	326
2225	327
2225	328
2226	329
2226	330
2226	331
2226	332
2226	333
2226	334
2226	335
3	336
3	337
3	338
3	339
3	340
3	341
3	342
3	343
3	344
3	345
3	346
3	347
3	348
3	349
3	350
2227	351
2227	352
2227	353
2227	115
2227	354
2227	355
2228	356
2228	357
2228	358
2228	359
2228	360
2229	313
2229	361
2229	362
2229	363
2230	364
2230	365
2231	366
2231	112
2231	367
2231	368
2231	369
2232	370
2232	226
2232	371
2232	372
2232	373
2232	374
2233	25
2233	375
2233	376
2233	377
2234	378
2234	379
2234	380
2234	381
2234	382
2234	383
2234	384
2234	385
2234	386
2234	387
2234	388
2234	389
2234	390
2234	391
2234	392
2234	393
2234	394
2234	395
2235	396
2235	397
2235	398
2235	399
2235	400
2235	401
2235	402
2235	403
2235	404
2236	405
2236	406
2236	407
2236	408
2237	409
2237	410
2237	411
2237	412
2237	413
2237	414
2238	415
2238	229
2238	373
2238	416
2238	417
2238	418
2238	419
2239	420
2239	421
2239	422
2239	423
2239	424
2240	126
2240	425
2240	426
2240	427
2240	428
2240	275
2241	429
2241	430
2241	431
2241	432
2241	433
2241	434
2241	435
2241	436
2242	437
2242	438
2243	439
2243	440
2243	441
2244	442
2244	443
2244	444
2245	445
2245	446
2245	447
2246	448
2246	429
2246	449
2246	450
2246	214
2246	451
2247	452
2247	453
2247	454
2248	455
2248	456
2248	457
2249	458
2249	459
2249	460
2249	461
2249	462
2249	463
2250	464
2250	465
2250	466
2250	467
2250	214
2250	451
2250	468
2250	469
2251	456
2251	470
2251	233
2252	471
2252	472
2252	473
2252	474
2252	475
2252	476
2253	477
2253	478
2253	479
2253	480
2253	481
2254	482
2254	483
2254	484
2254	485
2255	486
2255	487
2255	488
2255	489
2255	490
2255	491
2255	492
2255	493
2255	494
2255	495
2255	496
2255	497
2255	498
4	499
4	500
4	501
4	40
4	502
4	503
4	504
2256	505
2256	76
2256	506
2256	507
2256	508
2257	509
2257	510
2257	511
2257	512
2258	513
2258	514
2258	338
2259	515
2259	516
2259	127
2259	517
2259	71
2259	518
2260	519
2260	520
2261	521
2261	522
2261	523
2261	524
2261	525
2262	526
2262	527
2262	528
2262	529
2262	530
2262	531
2263	532
2263	112
2263	533
2263	534
2264	535
2264	536
2264	537
2264	538
2265	539
2265	540
2265	541
2265	542
2265	543
5	544
5	545
5	546
5	547
5	548
5	549
5	550
5	551
5	552
5	405
5	553
5	554
5	555
5	556
5	557
5	558
5	559
5	560
5	561
5	562
5	563
5	564
5	327
5	565
5	566
5	567
5	568
5	569
5	570
5	571
5	423
5	363
5	572
5	573
5	574
5	575
5	576
5	299
5	577
5	578
5	579
5	580
5	581
5	258
5	582
5	583
5	584
5	585
5	586
5	587
5	588
5	589
5	590
5	591
5	592
5	593
5	301
5	594
5	595
5	596
5	597
5	598
5	599
5	600
5	601
5	602
5	603
5	604
5	605
5	606
5	607
5	608
5	609
5	610
5	611
5	612
5	613
5	614
5	615
5	616
5	617
5	618
5	619
5	620
5	621
5	622
5	623
5	624
5	625
5	626
5	627
5	628
5	629
5	360
5	630
5	631
5	276
5	632
5	633
5	634
5	635
5	282
5	636
5	637
5	638
5	639
5	640
5	641
5	642
5	643
5	644
5	645
5	646
5	647
5	648
2266	649
2266	650
2266	353
2266	651
2266	652
2266	653
2267	41
2267	654
2267	655
2267	656
2267	657
2267	658
2267	659
6	660
6	661
6	662
6	663
6	664
6	665
6	666
6	667
6	668
7	669
7	670
7	671
7	672
7	510
7	673
7	674
7	675
7	676
7	677
7	678
7	679
7	680
8	681
8	450
8	682
8	683
8	684
8	265
8	685
8	686
8	687
8	688
8	689
8	690
8	691
8	287
8	692
2268	693
2268	694
2268	695
2268	696
2268	697
2269	698
2269	699
2269	700
2269	701
2270	20
2270	702
2271	703
2271	685
2271	704
2271	705
2271	706
2272	707
2272	708
2272	709
2272	710
2272	711
2272	712
2272	713
2272	714
2272	715
2272	254
2272	716
2272	318
2273	717
2274	718
2274	719
2274	720
2274	721
2274	722
2275	723
2275	82
2275	724
2276	725
2276	726
2276	727
2276	728
2277	729
2277	730
2277	731
2277	732
2278	733
2278	734
2278	735
2278	736
2278	737
2279	738
2279	739
2279	740
2279	741
2280	742
2280	743
2280	231
2280	744
2280	745
2281	746
2281	747
2281	748
2281	749
2282	750
2282	751
2282	752
2283	753
2283	754
2283	755
2283	756
2283	757
2283	758
2283	759
2283	760
2283	761
2284	762
2284	763
2284	764
2284	765
2284	766
2284	767
2284	768
2284	347
2285	769
2285	442
2285	770
2285	771
2285	772
2285	773
2285	116
2285	774
2285	775
2285	776
2285	777
2286	778
2286	779
2286	780
2286	781
2286	782
2286	783
2286	784
2287	785
2287	786
2287	787
2287	788
2287	789
2288	790
2288	791
2288	83
2288	792
2288	793
2288	794
2289	795
2289	796
2289	18
2289	797
9	798
9	799
9	800
9	801
9	802
9	803
9	804
9	805
9	806
9	807
9	808
9	809
9	810
2290	811
2290	812
2290	813
10	814
10	815
10	816
10	817
10	818
10	819
10	820
10	424
10	821
10	822
10	823
10	824
2291	231
2291	825
2291	826
2292	827
2292	828
2292	7
2292	829
2292	9
2292	830
2293	831
2293	832
2293	833
2293	834
2293	835
2293	836
2294	837
2294	838
2294	839
2294	840
2295	841
2295	733
2295	842
2296	843
2296	844
2296	845
2296	846
2297	847
2297	848
2297	849
2297	850
2297	851
2298	852
2298	853
2298	854
2298	855
2298	856
2298	857
2298	858
2298	859
2298	860
2299	861
2299	862
2299	863
2300	864
2300	33
2300	865
2300	700
2300	384
2300	581
2300	866
2300	867
2301	868
2302	869
2303	870
2303	871
2303	872
2304	873
2304	486
2304	874
2304	875
2304	876
2304	877
2304	878
2305	879
2305	880
2305	881
2305	882
2305	883
2306	884
2306	885
2306	886
2306	887
2307	888
2307	889
2307	890
2307	891
2307	892
2307	893
2307	894
2308	895
2308	896
2308	897
2308	898
2308	899
2308	900
2308	901
2308	902
2308	903
2308	904
2308	905
2309	906
2309	907
2309	908
2309	749
2310	909
2310	910
2310	911
2310	912
2311	913
2311	914
2311	915
2311	916
2311	917
2312	918
2312	919
2312	920
2312	88
2312	921
2312	922
2312	923
2312	924
2312	167
11	925
11	926
11	927
11	928
11	358
2313	929
2313	930
2314	931
2314	932
2314	933
2314	934
2314	372
2314	373
2315	935
2315	890
2315	936
2315	745
2316	937
2316	938
2316	939
2316	44
2316	940
2317	941
2317	942
2317	943
2317	944
2317	945
2318	946
2318	947
2318	948
2318	949
2319	918
2319	950
2319	951
2320	952
2320	953
2320	954
2321	134
2321	955
2321	164
2321	956
2321	166
2322	957
2322	958
2322	959
2322	960
2322	961
2322	962
2322	963
2323	964
2323	965
2323	966
2323	967
2323	968
2323	969
2324	970
2324	971
2324	972
2324	973
2324	974
2324	975
2324	976
2324	977
2324	978
2325	979
2325	980
2325	981
2325	982
2325	983
2326	984
2326	985
2326	986
2327	987
2327	988
2328	989
2328	990
2328	991
2328	992
2328	993
2328	994
2328	995
2329	996
2329	997
2329	998
2329	999
2329	1000
2329	1001
2329	1002
2329	1003
2329	1004
2329	1005
2330	1006
2330	1007
2330	1008
2330	1009
2330	1010
2330	1011
2331	366
2331	1012
2331	1013
2331	1014
2331	1015
2331	1016
2332	1017
2332	1018
2332	1019
2332	1020
2333	1021
2333	1022
2333	1023
2333	1024
2333	462
2333	1025
2334	1026
2334	867
2334	1027
2334	1028
2334	1029
2334	1030
2335	1031
2335	1032
2335	1033
2335	4
2335	1034
2335	1035
2336	1036
2336	1037
2336	1038
2336	318
2337	1039
2337	1040
2337	1041
2337	1042
2337	1043
2338	1044
2338	1045
2338	1046
2338	1047
2338	1048
2338	1049
2338	1050
2338	1051
2338	1052
2339	1053
2339	1054
2339	1055
2340	1056
2340	1057
2340	606
2340	539
2341	1058
2341	680
2341	1059
2341	1060
2341	1061
2341	1062
12	1063
12	1064
12	1065
12	1066
2342	1067
2342	1068
2342	972
2343	1069
2343	1070
2343	1071
2343	1072
2343	1073
2343	1074
2343	1075
2343	775
2343	1076
2343	1077
2343	1078
2343	1079
2343	1080
2344	1081
2344	1082
2344	1083
2344	1084
2344	1085
2344	1086
2344	1087
2345	1088
2345	1089
2345	1090
2345	1091
2345	1092
2345	1093
2345	1094
2346	1095
2346	936
2346	1096
2346	1097
2346	1098
2346	1099
2347	1100
2347	1101
2347	1102
2347	1103
2348	1104
2348	1105
2348	1106
2348	1107
2348	1108
2348	1109
2348	1110
2348	1111
2349	1112
2349	1113
2349	1114
2349	1115
2349	1116
13	1117
13	1118
13	1119
13	1120
13	1121
13	1122
13	1123
13	1124
2350	1125
2350	1126
2350	1127
2350	1128
2350	747
2350	1129
2350	1130
2351	1131
2351	1132
2351	164
2351	1133
2351	182
2351	1134
2352	405
2352	1135
2352	1136
2352	21
2352	1137
2352	601
2352	603
2353	126
2353	1138
2353	1139
2353	1140
2353	1141
2354	1142
2354	1143
2354	240
2354	1144
2355	1145
2355	1146
2355	1147
2355	1148
14	1149
14	1150
14	654
14	1151
14	1152
14	1153
14	1154
14	1155
14	790
14	1156
14	116
14	1157
14	1158
14	1159
14	1160
14	1161
2356	1162
2356	1163
2357	1164
2357	1165
2357	1166
2357	1167
2358	1168
2358	1169
2358	662
2358	1170
2358	1171
2358	1102
2358	1172
2358	1173
2358	1174
2359	1175
2359	1176
2359	1177
2359	1178
2360	448
2360	1179
2360	1180
2360	1181
2360	1182
2361	1183
2361	1184
2361	1051
2361	1185
2361	1186
2361	1187
2361	1188
2361	1189
2362	1190
2362	1191
2362	1192
2362	1193
2363	1194
2363	1195
2363	127
2363	767
2364	1196
2364	1197
2364	1198
2364	1199
2365	1200
2365	738
2365	1201
2365	719
2365	1202
2366	1203
2366	1204
2366	1205
2367	1206
2367	1207
2368	712
2368	1208
2368	1209
2368	578
2368	581
2369	1210
2369	1211
2369	1212
2369	1213
2369	1214
2370	1215
2370	1216
2370	1217
2370	1218
2371	1219
2371	1220
2371	1221
2371	1222
2372	1223
2372	1224
2372	1225
2372	1226
2372	1227
2373	1228
2373	1229
2373	1230
2373	1231
2373	1232
15	1233
15	784
15	1234
2374	1235
2374	1236
2374	1237
2374	1238
2374	1239
2374	1240
2374	1241
2374	1242
2374	1243
2374	1244
2374	144
2375	1245
2375	739
2375	1246
2375	31
2375	1181
2375	1247
2375	1248
2375	1249
2376	1250
2376	76
2376	257
2377	1251
2377	1252
2377	1253
2377	1254
2378	1255
2378	1256
2378	1257
2378	1258
2378	1259
2378	1260
2379	448
2379	1261
2379	1262
2379	1263
2379	911
2379	1264
2380	1265
2380	1266
2380	1267
2380	1268
2380	1269
2381	1270
2381	388
2381	1271
2382	1272
2382	373
2382	1273
2382	1274
2382	1275
2383	1276
2383	880
2383	719
2383	1277
2383	1278
2383	1279
2384	1280
2384	1281
2384	340
2384	1282
2385	1283
2385	930
2385	1284
2385	1285
2386	1115
2386	1286
2386	430
2386	88
2387	1287
2387	1288
2387	1289
2387	1290
2387	1291
2388	1292
2388	1293
2389	1294
2389	1295
2389	1296
2389	37
2389	1297
2389	47
2390	1298
2390	1299
2390	374
2390	1300
2390	531
2390	1301
2390	1302
2390	1303
2390	1243
16	1304
16	1191
16	1305
16	1306
2391	1307
2391	1308
2391	1309
2391	1310
2391	60
2392	1311
2392	88
2392	1312
2392	1313
2392	1314
2392	1315
2392	1316
2392	1317
2392	1318
2393	1319
2393	1320
2393	1321
2393	1322
2393	1323
2394	1324
2394	1325
2394	1326
2394	1327
2394	1328
2394	1329
2395	1330
2395	1331
2395	1332
2396	1333
2396	1334
2396	1335
2396	1336
2397	1337
2397	1338
2397	718
2397	1010
2397	784
2398	1339
2398	1340
2398	1341
2399	1342
2399	1343
2399	1344
2399	1345
2399	1346
2400	1347
2400	1348
2400	1349
2400	1350
2401	66
2401	57
2401	1351
2401	1352
2401	1353
2402	513
2402	1354
2402	1355
2403	1356
2403	1357
2403	1358
2403	1359
2403	88
2403	1360
2403	1361
2403	1362
2404	1363
2404	1364
2404	1365
2404	1366
2405	1145
2405	1367
2405	1354
2405	1368
2405	749
2405	1369
2406	425
2406	790
2406	1370
2406	1371
2406	1372
2407	1373
2407	1374
2407	1375
2407	686
2408	1321
2408	1376
2408	1377
2408	1378
2408	302
2408	1379
2408	305
2408	307
2408	1380
2409	448
2409	1381
2409	1382
2409	1383
2409	1384
2410	1385
2410	1386
2410	1387
2411	228
2411	1388
2411	1389
2411	1390
2411	1391
2412	1392
2412	1393
2412	1394
2412	1395
2412	1396
2412	1397
2412	1398
2412	1399
2412	722
2412	1400
2412	1401
2412	784
2412	1402
2413	1403
2413	892
2413	1404
2413	1405
2413	1406
2414	1407
2414	1408
2414	1409
2414	1410
2414	1411
2414	1412
2414	1413
2414	1414
2414	434
2414	1415
2415	1416
2415	1417
2416	1418
2416	1419
2416	1420
2416	528
2416	1421
2416	1422
2416	1423
2416	1424
2416	1425
2416	433
2416	1426
2416	1427
2416	617
2416	1428
2416	1429
2416	1430
2417	1431
2417	115
2417	1432
2417	157
2417	1433
2417	1434
2418	1245
2418	1262
2418	1435
2418	1436
2418	1095
2418	1437
2418	1438
2418	368
2418	1439
2418	1440
2418	1441
2418	1442
2418	339
2418	1443
2418	1444
2418	1445
2418	334
2418	1446
2419	1447
2419	1448
2419	1449
2419	1269
2419	1450
2419	1297
2419	1451
2420	186
2420	1452
2420	1453
2421	1308
2421	118
2421	1454
2421	1455
2421	36
2422	1456
2422	1116
2422	1457
2422	1458
2423	1459
2423	1460
2423	1461
2424	1462
2424	1463
2424	1464
2424	1465
2425	1392
2425	558
2425	1466
2425	1467
