4	343	1
4	2891	1
4	4033	1
4	4637	1
4	5963	1
6	6144	1
6	9525	1
6	12988	1
6	13207	1
12	3972	1
12	6953	1
12	7228	1
12	8432	1
12	9164	1
29	17876	1
32	168	1
32	331	1
32	425	1
32	6048	1
50	414	1
50	2342	1
50	5810	1
50	10411	1
57	4464	1
57	6504	1
57	7352	1
57	10074	1
57	11864	1
57	12838	1
57	13118	1
60	1763	1
60	10772	1
60	10774	1
62	2796	1
62	4335	1
62	8754	1
85	280	1
85	368	1
85	10772	1
85	11646	1
91	452	1
91	1540	1
91	2503	1
91	5860	1
91	6482	1
91	14593	1
98	943	1
98	4324	1
99	4545	1
99	9645	1
99	9766	1
107	2189	1
107	4211	1
107	6756	1
107	8802	1
107	13135	1
109	823	1
109	1536	1
109	2301	1
109	11276	1
115	455	1
115	3853	1
115	4620	1
115	6685	1
115	9037	1
115	10819	1
115	10820	1
115	10965	1
115	13256	1
123	1749	1
123	4228	1
123	4908	1
123	6700	1
123	6884	1
123	7262	1
123	15918	1
124	4641	1
127	1192	1
127	5476	1
127	6924	1
127	7772	1
127	8327	1
127	8345	1
127	10032	1
144	1601	1
144	4063	1
144	5106	1
144	11470	1
144	11827	1
150	492	1
150	3954	1
150	4282	1
150	5913	1
150	8160	1
150	10333	1
150	10353	1
150	10650	1
150	10980	1
152	2215	1
152	3442	1
152	4412	1
152	6133	1
152	6348	1
152	6862	1
152	7273	1
152	7482	1
152	10217	1
152	11422	1
152	12558	1
152	13492	1
152	13795	1
152	14246	1
152	14325	1
160	2110	1
160	2588	1
160	3320	1
160	3611	1
160	3972	1
160	5186	1
160	5338	1
160	5768	1
160	7317	1
164	2499	1
164	3250	1
164	5311	1
164	6584	1
164	13366	1
165	17	1
165	400	1
165	5096	1
165	5182	1
169	4868	1
169	9590	1
169	12017	1
169	12588	1
169	16369	1
174	79	1
174	252	1
174	421	1
174	794	1
174	1117	1
174	2726	1
174	3942	1
174	4014	1
174	4528	1
174	5087	1
174	5804	1
174	5946	1
174	6133	1
174	6684	1
174	7392	1
